Linux 2.6.32-5-xen-amd64 (testbed-ssd) 	05/22/2014 	_x86_64_	(2 CPU)

04:32:49 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
04:46:13 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:46:14 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
04:46:15 AM  all    4.02    0.00    2.68    0.00    0.00    0.00    0.00    0.00   93.30
04:46:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:17 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:46:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:19 AM  all    0.25    0.00    0.00    0.00    0.00    0.25    0.00    0.00   99.50
04:46:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:21 AM  all    1.81    0.00    1.55    0.00    0.00    0.00    0.00    0.00   96.64
04:46:22 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
04:46:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:24 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
04:46:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
04:46:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:35 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
04:46:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:39 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:46:40 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:46:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:44 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:46:45 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:54 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
04:46:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:01 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
04:47:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:09 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:47:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:24 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
04:47:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:32 AM  all    2.66    0.00    4.26    0.00    0.00    0.27    0.27    0.00   92.55
04:47:33 AM  all    2.12    0.00    3.18    0.00    0.00    1.06    0.80    0.00   92.84
04:47:34 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
04:47:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:37 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:47:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:39 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
04:47:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:44 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:47:45 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:59 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:48:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:48:01 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:48:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:48:03 AM  all    0.25    0.00    1.27    0.00    0.00    0.00    0.00    0.00   98.47
04:48:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:48:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:48:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:48:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:48:08 AM  all    0.51    0.00    0.51    0.00    0.00    0.00    0.00    0.00   98.99
04:48:09 AM  all    0.52    0.00    2.86    0.00    0.00    0.52    1.82    0.00   94.27
04:48:10 AM  all    1.55    0.00    1.04    0.00    0.00    0.00    0.78    0.00   96.63
04:48:11 AM  all    2.65    0.00    2.65    0.00    0.00    0.00    0.00    0.00   94.69
04:48:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:48:13 AM  all    0.78    0.00    1.81    0.00    0.00    0.00    0.26    0.00   97.16
04:48:14 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:48:15 AM  all    0.00    0.00    0.25    0.25    0.00    0.00    0.00    0.00   99.50
04:48:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:48:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:48:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:48:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:48:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:48:21 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:48:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:48:23 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
04:48:24 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:48:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:48:26 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:48:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:48:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:48:29 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:48:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:48:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:48:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:48:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:48:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:48:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:48:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:48:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:48:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:48:39 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
04:48:40 AM  all    4.63    0.00    4.09    0.00    0.00    0.00    0.00    0.00   91.28
04:48:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:48:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:48:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:48:44 AM  all    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.50
04:48:45 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:48:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:48:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
04:48:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:48:49 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
04:48:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:48:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:48:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:48:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:48:54 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
04:48:55 AM  all    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
04:48:56 AM  all    2.70    0.00    5.14    0.00    0.00    0.27    0.27    0.00   91.62
04:48:57 AM  all   13.85    0.00    8.31    0.00    0.00    0.00    0.62    0.00   77.23
04:48:58 AM  all    1.28    0.00    0.51    0.00    0.00    0.00    1.28    0.00   96.93
04:48:59 AM  all    0.00    0.00    0.25    0.75    0.00    0.25    0.00    0.00   98.74
04:49:00 AM  all    0.77    0.00    1.80    0.00    0.00    0.00    0.00    0.00   97.43
04:49:01 AM  all    0.55    0.00    3.31    0.00    0.00    0.00    2.49    0.00   93.65
04:49:02 AM  all    8.40    0.00   41.98    0.00    0.00    0.00    1.53    0.00   48.09
04:49:03 AM  all    2.54    0.00   13.33    0.00    0.00    0.00    0.00    0.00   84.13
04:49:04 AM  all    0.00    0.00    0.00    0.24    0.00    0.00    0.00    0.00   99.76
04:49:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:06 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:49:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:09 AM  all    0.00    0.00    0.00    0.24    0.00    0.00    0.00    0.00   99.76
04:49:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:12 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:49:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:19 AM  all    0.18    0.00    0.18    0.00    0.00    0.00    0.00    0.00   99.65
04:49:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:21 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:49:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:24 AM  all   12.74    0.00   12.31    0.00    0.00    0.00    0.00    0.00   74.95
04:49:25 AM  all   20.76    0.00   22.46    0.00    0.00    0.00   24.15    0.00   32.63
04:49:26 AM  all    3.20    0.00   14.83    0.00    0.00    0.00    4.36    0.00   77.62
04:49:27 AM  all    9.71    0.00   10.68    0.00    0.00    0.00    5.83    0.00   73.79
04:49:28 AM  all   14.40    0.00   29.18    0.00    0.00    0.00   19.84    0.00   36.58
04:49:29 AM  all    0.00    0.00    1.53    0.51    0.00    0.00    0.26    0.00   97.70
04:49:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:34 AM  all    0.00    0.00    0.25    0.25    0.00    0.00    0.00    0.00   99.50
04:49:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:39 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.25    0.00   99.50
04:49:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:42 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
04:49:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
