Linux 2.6.32-5-xen-amd64 (testbed-ssd) 	05/22/2014 	_x86_64_	(2 CPU)

01:12:59 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
01:43:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:43:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:43:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:43:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:43:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:43:45 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:43:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:43:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:43:48 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:43:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:43:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:43:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:43:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:43:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:43:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:43:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:43:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:43:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:43:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:43:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:01 AM  all    1.30    0.00    2.60    0.00    0.00    0.00    0.26    0.00   95.83
01:44:02 AM  all    2.37    0.00    2.89    0.00    0.00    0.53    0.79    0.00   93.42
01:44:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
01:44:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:08 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:44:09 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:13 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:44:14 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:44:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:24 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:32 AM  all    0.25    0.00    1.27    0.00    0.00    0.00    0.00    0.00   98.48
01:44:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:37 AM  all    0.52    0.00    3.40    0.00    0.00    0.52    2.36    0.00   93.19
01:44:38 AM  all    0.00    0.00    1.03    0.00    0.00    0.00    2.56    0.00   96.41
01:44:39 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:43 AM  all    0.52    0.00    2.06    0.00    0.00    0.00    0.00    0.00   97.42
01:44:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:45 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:48 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:44:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:44:58 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:44:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:01 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:02 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:45:03 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:45:04 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:45:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
01:45:06 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:45:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:08 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:45:09 AM  all    2.35    0.00    2.61    0.00    0.00    0.00    0.00    0.00   95.04
01:45:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:13 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:45:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:24 AM  all    2.96    0.00    3.23    0.00    0.00    0.00    0.27    0.00   93.55
01:45:25 AM  all   10.39    0.00    8.31    0.00    0.00    0.00    0.00    0.00   81.31
01:45:26 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.50    0.00   99.25
01:45:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:28 AM  all    1.06    0.00    4.49    0.00    0.00    0.00    0.00    0.00   94.46
01:45:29 AM  all    0.28    0.00    7.46    0.55    0.00    0.00    1.10    0.00   90.61
01:45:30 AM  all    5.42    0.00   27.80    0.00    0.00    0.00    0.00    0.00   66.78
01:45:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:33 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:45:34 AM  all    0.00    0.00    0.00    0.75    0.00    0.00    0.00    0.00   99.25
01:45:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:39 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:40 AM  all    4.47    0.00    1.58    0.00    0.00    0.00    0.00    0.00   93.95
01:45:41 AM  all   22.36    0.00   25.20    0.00    0.00    0.00    8.94    0.00   43.50
01:45:42 AM  all   20.38    0.00   29.06    0.00    0.00    0.00   15.85    0.00   34.72
01:45:43 AM  all    0.28    0.00    3.12    0.00    0.00    0.00    4.53    0.00   92.07
01:45:44 AM  all    0.00    0.00    0.25    0.25    0.00    0.00    0.00    0.00   99.50
01:45:45 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:50 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
01:45:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:53 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:45:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:56 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
01:45:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:45:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:01 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:03 AM  all    2.33    0.00    1.30    0.00    0.00    0.00    0.00    0.00   96.37
01:46:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
01:46:08 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:46:09 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:13 AM  all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.50
01:46:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:15 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:46:16 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
01:46:17 AM  all    4.00    0.00    2.67    0.00    0.00    0.00    0.00    0.00   93.33
01:46:18 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:46:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:21 AM  all    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.50
01:46:22 AM  all    4.27    0.00    2.40    0.00    0.00    0.00    0.00    0.00   93.33
01:46:23 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:46:24 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:27 AM  all    3.47    0.00    3.20    0.00    0.00    0.00    0.00    0.00   93.33
01:46:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:29 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:46:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:31 AM  all    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.50
01:46:32 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:46:33 AM  all    3.99    0.00    2.39    0.00    0.00    0.00    0.00    0.00   93.62
01:46:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:35 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.25    0.00   99.50
01:46:36 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
01:46:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:38 AM  all    4.28    0.00    2.41    0.00    0.00    0.00    0.00    0.00   93.32
01:46:39 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.25    0.00    0.00   99.75
01:46:41 AM  all    0.00    0.00    0.50    0.25    0.00    0.00    0.00    0.00   99.25
01:46:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:43 AM  all    4.29    0.00    2.14    0.00    0.00    0.00    0.00    0.00   93.57
01:46:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:45 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:46:46 AM  all    0.00    0.00    0.25    0.25    0.00    0.00    0.00    0.00   99.50
01:46:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:48 AM  all    4.00    0.00    2.40    0.00    0.00    0.00    0.00    0.00   93.60
01:46:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:50 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:46:51 AM  all    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.50
01:46:52 AM  all    0.25    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.73
01:46:53 AM  all    1.79    0.00    0.26    0.00    0.00    0.00    0.00    0.00   97.96
01:46:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:56 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
01:46:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:46:58 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:46:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:01 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:06 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
01:47:07 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:47:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:09 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:47:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
01:47:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:18 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:47:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:24 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:38 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:47:39 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:45 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
01:47:48 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:47:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:47:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:01 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:48:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:03 AM  all    3.00    0.00    5.45    0.00    0.00    0.27    0.82    0.00   90.46
01:48:04 AM  all    0.25    0.00    0.25    0.00    0.00    0.50    0.50    0.00   98.49
01:48:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:08 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:48:09 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:12 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
01:48:13 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:48:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:24 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:28 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:48:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:48:33 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:48:34 AM  all    0.26    0.00    1.02    0.00    0.00    0.00    0.26    0.00   98.47
