Linux 2.6.32-5-xen-amd64 (testbed-ssd) 	05/22/2014 	_x86_64_	(2 CPU)

03:46:08 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
04:19:30 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
04:19:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:19:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:19:33 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:19:34 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:19:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:19:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:19:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:19:38 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:19:39 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:19:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:19:41 AM  all    2.07    0.00    1.29    0.00    0.00    0.00    0.00    0.00   96.64
04:19:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:19:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:19:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:19:45 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:19:46 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
04:19:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:19:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:19:49 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
04:19:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:19:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:19:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:19:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:19:54 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:19:55 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:19:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:19:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
04:19:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:19:59 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:20:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:01 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:07 AM  all    4.28    0.00    2.67    0.00    0.00    0.00    0.00    0.00   93.05
04:20:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:09 AM  all    0.25    0.00    0.25    0.25    0.00    0.00    0.00    0.00   99.25
04:20:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.25    0.00    0.00   99.75
04:20:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:15 AM  all    4.81    0.00    2.94    0.00    0.00    0.00    0.00    0.00   92.25
04:20:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:17 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:20:18 AM  all    0.00    0.00    0.51    0.00    0.00    0.00    0.51    0.00   98.99
04:20:19 AM  all    0.25    0.00    0.50    0.00    0.00    0.00    0.00    0.00   99.25
04:20:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:21 AM  all    2.33    0.00    0.78    0.00    0.00    0.00    0.00    0.00   96.89
04:20:22 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:20:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:24 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:20:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:26 AM  all    0.25    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.25
04:20:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:28 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:20:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:39 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:45 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:49 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:20:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:54 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:20:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:20:59 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
04:21:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:01 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
04:21:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:09 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:21:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:19 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
04:21:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:21 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:21:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:24 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:21:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:31 AM  all    0.25    0.00    0.76    0.00    0.00    0.00    0.25    0.00   98.73
04:21:32 AM  all    3.81    0.00    4.63    0.00    0.00    0.27    0.54    0.00   90.74
04:21:33 AM  all    0.51    0.00    1.54    0.00    0.00    0.77    1.28    0.00   95.90
04:21:34 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
04:21:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:37 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:21:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:39 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
04:21:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:45 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:49 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:21:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:54 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
04:21:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:21:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
04:22:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:01 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:03 AM  all    0.51    0.00    1.27    0.00    0.00    0.00    0.00    0.00   98.22
04:22:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:08 AM  all    0.82    0.00    5.98    0.00    0.00    1.09    6.52    0.00   85.60
04:22:09 AM  all    0.78    0.00    2.07    0.00    0.00    0.00    0.00    0.00   97.16
04:22:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:13 AM  all    1.03    0.00    2.07    0.00    0.00    0.26    0.26    0.00   96.38
04:22:14 AM  all    0.00    0.00    0.25    0.25    0.00    0.00    0.00    0.00   99.50
04:22:15 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:22:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:19 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
04:22:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:24 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:34 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:22:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
04:22:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:39 AM  all    4.89    0.00    3.53    0.00    0.00    0.00    0.00    0.00   91.58
04:22:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:42 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
04:22:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:45 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:48 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
04:22:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:54 AM  all    0.25    0.00    1.27    0.00    0.00    0.00    0.00    0.00   98.47
04:22:55 AM  all    3.53    0.00    4.89    0.00    0.00    0.27    0.54    0.00   90.76
04:22:56 AM  all   11.52    0.00    8.18    0.00    0.00    0.30    0.61    0.00   79.39
04:22:57 AM  all    2.06    0.00    1.03    0.00    0.00    0.00    0.00    0.00   96.92
04:22:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:22:59 AM  all    0.52    0.00    2.34    1.04    0.00    0.00    0.00    0.00   96.10
04:23:00 AM  all    0.80    0.00    4.79    0.00    0.00    0.00    0.00    0.00   94.41
04:23:01 AM  all    0.26    0.00    1.30    0.00    0.00    0.00    0.78    0.00   97.66
04:23:02 AM  all    9.24    0.00   47.79    0.00    0.00    0.00    1.20    0.00   41.77
04:23:03 AM  all    5.54    0.00   23.13    0.00    0.00    0.00    0.00    0.00   71.34
04:23:04 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
04:23:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:23:06 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:23:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:23:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:23:09 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:23:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:23:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:23:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
04:23:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:23:14 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:23:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:23:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:23:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:23:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:23:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:23:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:23:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:23:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:23:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:23:24 AM  all   18.69    0.00   19.72    0.00    0.00    0.00    0.00    0.00   61.59
04:23:25 AM  all   20.00    0.00   22.17    0.00    0.00    0.00   25.22    0.00   32.61
04:23:26 AM  all    3.46    0.00   12.10    0.00    0.00    0.29    4.61    0.00   79.54
04:23:27 AM  all   15.27    0.00   10.55    0.36    0.00    0.00    9.45    0.00   64.36
04:23:28 AM  all    7.45    0.00   29.08    0.00    0.00    0.00   17.38    0.00   46.10
04:23:29 AM  all    0.25    0.00    1.02    0.25    0.00    0.00    0.25    0.00   98.22
04:23:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:23:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:23:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:23:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:23:34 AM  all    0.00    0.00    0.00    0.25    0.00    0.25    0.25    0.00   99.25
04:23:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:23:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:23:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:23:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:23:39 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:23:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:23:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:23:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:23:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:23:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:23:45 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:23:46 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:23:47 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:23:48 AM  all    2.07    0.00    1.55    0.00    0.00    0.00    0.00    0.00   96.37
04:23:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:23:50 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:23:51 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:23:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:23:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:23:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:23:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:23:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:23:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:23:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:23:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:24:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:24:01 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:24:02 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:24:03 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:24:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
04:24:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:24:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:24:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:24:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:24:09 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:24:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:24:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:24:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:24:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:24:14 AM  all    2.34    0.00    1.30    0.00    0.00    0.00    0.00    0.00   96.36
04:24:15 AM  all    2.07    0.00    0.78    0.00    0.00    0.00    0.00    0.00   97.16
04:24:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:24:17 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:24:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:24:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:24:20 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:24:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:24:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:24:23 AM  all    4.28    0.00    2.67    0.00    0.00    0.00    0.00    0.00   93.05
04:24:24 AM  all    0.00    0.00    0.25    0.25    0.00    0.00    0.25    0.00   99.25
