Linux 2.6.32-5-xen-amd64 (testbed-ssd) 	05/22/2014 	_x86_64_	(2 CPU)

02:07:25 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:23:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:23:14 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:23:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:23:16 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
02:23:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:23:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:23:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:23:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:23:21 AM  all    2.10    0.00    2.36    0.00    0.00    0.00    0.26    0.00   95.28
02:23:22 AM  all    9.50    0.00    9.50    0.00    0.00    0.30    0.59    0.00   80.12
02:23:23 AM  all    1.53    0.00    0.51    0.00    0.00    0.25    1.02    0.00   96.69
02:23:24 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:23:25 AM  all    0.52    0.00    2.58    0.00    0.00    0.00    0.00    0.00   96.91
02:23:26 AM  all    0.51    0.00    3.34    0.51    0.00    0.00    0.77    0.00   94.86
02:23:27 AM  all    7.52    0.00   42.11    0.00    0.00    0.00    0.38    0.00   50.00
02:23:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:23:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:23:30 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:23:31 AM  all    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.50
02:23:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:23:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:23:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:23:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:23:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:23:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:23:38 AM  all   21.75    0.00   19.30    0.00    0.00    0.00    0.00    0.00   58.95
02:23:39 AM  all   20.40    0.00   31.60    0.00    0.00    0.00   16.40    0.00   31.60
02:23:40 AM  all    1.64    0.00    7.40    0.00    0.00    0.00    5.21    0.00   85.75
02:23:41 AM  all    1.38    0.00    4.41    0.00    0.00    0.00    1.65    0.00   92.56
02:23:42 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.25    0.00   99.50
02:23:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:23:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:23:45 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:23:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:23:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:23:48 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:23:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:23:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:23:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:23:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:23:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:23:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:23:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:23:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:23:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:23:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:23:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:00 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:24:01 AM  all    2.06    0.00    1.55    0.00    0.00    0.00    0.00    0.00   96.39
02:24:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
02:24:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:05 AM  all    0.00    0.00    0.25    0.25    0.00    0.00    0.00    0.00   99.50
02:24:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:09 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:10 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:24:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:15 AM  all    4.27    0.00    2.13    0.00    0.00    0.00    0.00    0.00   93.60
02:24:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:17 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
02:24:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:20 AM  all    3.73    0.00    2.67    0.00    0.00    0.00    0.00    0.00   93.60
02:24:21 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:24:22 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:24:23 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:24:24 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:25 AM  all    0.00    0.00    0.51    0.00    0.00    0.00    0.00    0.00   99.49
02:24:26 AM  all    3.71    0.00    2.39    0.00    0.00    0.00    0.00    0.00   93.90
02:24:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:28 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:24:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:30 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:24:31 AM  all    4.52    0.00    2.39    0.00    0.00    0.00    0.00    0.00   93.09
02:24:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:35 AM  all    0.00    0.00    0.25    0.25    0.00    0.00    0.00    0.00   99.50
02:24:36 AM  all    3.76    0.00    3.49    0.00    0.00    0.00    1.61    0.00   91.13
02:24:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:38 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:24:39 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:24:40 AM  all    0.00    0.00    0.25    0.25    0.00    0.00    0.00    0.00   99.50
02:24:41 AM  all    4.52    0.00    2.39    0.00    0.00    0.00    0.00    0.00   93.09
02:24:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:43 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:24:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:45 AM  all    0.25    0.00    0.76    0.25    0.00    0.00    0.00    0.00   98.74
02:24:46 AM  all    1.80    0.00    0.51    0.00    0.00    0.00    0.00    0.00   97.69
02:24:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:50 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.25    0.00   99.50
02:24:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:55 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:24:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:24:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:00 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:25:01 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:25:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:05 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:25:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:09 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:24 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:25 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.25    0.00   99.50
02:25:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:33 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:25:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:35 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:25:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:39 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:40 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:25:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:45 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:56 AM  all    2.43    0.00    5.68    0.00    0.00    0.54    1.08    0.00   90.27
02:25:57 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.50
02:25:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:25:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:26:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:26:01 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:26:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:26:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:26:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:26:05 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:26:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:26:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:26:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:26:09 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:26:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:26:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:26:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:26:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:26:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:26:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:26:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:26:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:26:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:26:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:26:20 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:26:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:26:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:26:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:26:24 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:26:25 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:26:26 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:26:27 AM  all    0.25    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.73
02:26:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
02:26:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:26:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:26:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:26:32 AM  all    0.78    0.00    3.13    0.00    0.00    0.26    1.57    0.00   94.26
02:26:33 AM  all    0.27    0.00    1.63    0.00    0.00    0.00    2.17    0.00   95.92
02:26:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:26:35 AM  all    1.82    0.00    2.08    0.26    0.00    0.00    0.00    0.00   95.83
02:26:36 AM  all    1.03    0.00    1.80    0.00    0.00    0.00    0.26    0.00   96.92
02:26:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:26:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:26:39 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:26:40 AM  all    0.00    0.00    0.25    0.25    0.00    0.00    0.00    0.00   99.50
02:26:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:26:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:26:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
