Linux 2.6.32-5-xen-amd64 (testbed-ssd) 	05/22/2014 	_x86_64_	(2 CPU)

12:28:15 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:59:24 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:59:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:32 AM  all    0.25    0.00    1.27    0.00    0.00    0.00    0.00    0.00   98.47
12:59:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:37 AM  all    0.80    0.00    5.36    0.00    0.00    0.54    5.09    0.00   88.20
12:59:38 AM  all    0.00    0.00    0.77    0.00    0.00    0.00    1.02    0.00   98.21
12:59:39 AM  all    0.51    0.00    2.05    0.00    0.00    0.00    0.51    0.00   96.93
12:59:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:45 AM  all    0.00    0.00    0.00    0.00    0.00    0.25    0.00    0.00   99.75
12:59:46 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
12:59:47 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:59:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:52 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:59:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:57 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:59:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:01 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:02 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:00:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
01:00:07 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:00:08 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:00:09 AM  all    2.09    0.00    2.09    0.00    0.00    0.00    0.00    0.00   95.82
01:00:10 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:00:11 AM  all    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.50
01:00:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:17 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:00:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:22 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:00:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:24 AM  all    3.26    0.00    4.08    0.00    0.00    0.27    0.27    0.00   92.12
01:00:25 AM  all   10.17    0.00    5.81    0.00    0.00    0.00    0.58    0.00   83.43
01:00:26 AM  all    0.00    0.00    0.00    0.75    0.00    0.00    0.75    0.00   98.49
01:00:27 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.25    0.00   99.50
01:00:28 AM  all    1.06    0.00    4.26    0.00    0.00    0.00    0.00    0.00   94.68
01:00:29 AM  all    0.57    0.00   13.79    0.00    0.00    0.00    0.00    0.00   85.63
01:00:30 AM  all    4.46    0.00   20.70    0.00    0.00    0.00    0.00    0.00   74.84
01:00:31 AM  all    0.00    0.00    0.00    1.25    0.00    0.00    0.00    0.00   98.75
01:00:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:37 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:00:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:39 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:40 AM  all    6.81    0.00    3.00    0.00    0.00    0.00    0.00    0.00   90.19
01:00:41 AM  all   17.95    0.00   29.49    0.00    0.00    0.00   14.10    0.00   38.46
01:00:42 AM  all   18.66    0.00   29.10    0.00    0.00    0.00   16.04    0.00   36.19
01:00:43 AM  all    0.79    0.00    2.63    0.00    0.00    0.00    1.05    0.00   95.53
01:00:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:45 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:46 AM  all    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.50
01:00:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:48 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:00:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
01:00:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.25    0.00    0.00   99.75
01:00:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:52 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:00:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:00:59 AM  all    0.00    0.00    0.51    0.00    0.00    0.00    0.00    0.00   99.49
01:01:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:01:01 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:01:02 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:01:03 AM  all    2.07    0.00    1.04    0.00    0.00    0.00    0.00    0.00   96.89
01:01:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:01:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:01:06 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
01:01:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:01:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:01:09 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:01:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:01:11 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
01:01:12 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:01:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:01:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:01:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:01:16 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:01:17 AM  all    3.73    0.00    2.93    0.00    0.00    0.00    0.00    0.00   93.33
01:01:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
01:01:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:01:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:01:21 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
01:01:22 AM  all    3.74    0.00    2.94    0.00    0.00    0.00    0.00    0.00   93.32
01:01:23 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:01:24 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:01:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:01:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:01:27 AM  all    4.27    0.00    2.13    0.27    0.00    0.00    0.00    0.00   93.33
01:01:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:01:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:01:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:01:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:01:32 AM  all    0.76    0.00    0.76    0.25    0.00    0.00    0.00    0.00   98.22
01:01:33 AM  all    3.95    0.00    1.32    0.00    0.00    0.00    0.00    0.00   94.74
01:01:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:01:35 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:01:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:01:37 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
01:01:38 AM  all    4.28    0.00    2.14    0.00    0.00    0.00    0.00    0.00   93.58
01:01:39 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:01:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
01:01:41 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:01:42 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
01:01:43 AM  all    4.27    0.00    2.13    0.00    0.00    0.00    0.00    0.00   93.60
01:01:44 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:01:45 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:01:46 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:01:47 AM  all    0.00    0.00    0.25    0.25    0.00    0.00    0.00    0.00   99.50
01:01:48 AM  all    4.00    0.00    2.40    0.00    0.00    0.00    0.00    0.00   93.60
01:01:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:01:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:01:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:01:52 AM  all    1.28    0.00    1.02    0.51    0.00    0.00    0.00    0.00   97.19
01:01:53 AM  all    1.27    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.73
01:01:54 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:01:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:01:56 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:01:57 AM  all    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.50
01:01:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:01:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:01 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:02 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:02:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
01:02:07 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
01:02:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:09 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:16 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:02:17 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:02:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:24 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:32 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:02:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:39 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:45 AM  all    0.00    0.00    0.00    0.00    0.00    0.25    0.00    0.00   99.75
01:02:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:47 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:02:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:51 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:02:52 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:02:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
01:02:57 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:02:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:02:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:01 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:03 AM  all    3.54    0.00    4.90    0.00    0.00    0.27    0.54    0.00   90.74
01:03:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:08 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:03:09 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:12 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:03:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:24 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
01:03:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:27 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:03:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:34 AM  all    0.25    0.00    1.27    0.00    0.00    0.00    0.00    0.00   98.48
01:03:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:37 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:03:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:39 AM  all    0.52    0.00    2.62    0.00    0.00    0.26    0.79    0.00   95.81
01:03:40 AM  all    1.03    0.00    1.80    0.00    0.00    0.00    0.00    0.00   97.17
01:03:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:42 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:03:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:45 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:03:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:53 AM  all    0.00    0.00    0.50    0.25    0.00    0.00    0.00    0.00   99.24
01:03:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
01:03:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:57 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:03:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:01 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:02 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:04:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:09 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:10 AM  all    2.34    0.00    1.82    0.00    0.00    0.00    0.00    0.00   95.83
01:04:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:16 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
01:04:17 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:04:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
